"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ACX60_RS04200",45661.3578959784,0.420494433623912,0.100844668594326,1.11290529215924e-05,8.13984449223909e-05
"ACX60_RS03050",901.397832174715,0.405040140836824,0.0969178459523048,1.12036263446799e-05,8.16873028528417e-05
"ACX60_RS17135",346.911403992461,-0.529307381094319,0.129932037047326,1.12146975103054e-05,8.16873028528417e-05
"ACX60_RS17745",9588.35036279133,0.295906066302618,0.0696518591737652,1.13863870977703e-05,8.2767577671677e-05
"ACX60_RS14625",283.474436560582,0.796055484343862,0.20377654496307,1.14238397093032e-05,8.28696569076503e-05
"ACX60_RS13845",529.066850996101,0.527831277072059,0.129603078003837,1.15610391547723e-05,8.36934122860814e-05
"ACX60_RS06235",1526.48274770336,-0.477458401180545,0.116347068974105,1.16863548860866e-05,8.44279516260134e-05
"ACX60_RS06930",114.805921449007,-0.830594091001908,0.214810995816453,1.2377786255577e-05,8.92410658752392e-05
"ACX60_RS11760",45.3397182707765,-1.23412531254851,0.330475156560577,1.27709292001019e-05,9.18883930251236e-05
"ACX60_RS03690",835.117650280372,0.516486821167061,0.127401418364134,1.2913478510044e-05,9.27255860558938e-05
"ACX60_RS12675",6388.24469384407,-0.332706456352718,0.0790340246736266,1.30838401127941e-05,9.3542681358869e-05
"ACX60_RS07930",8000.95767137361,-0.363588372982225,0.0870623433894371,1.30866989871574e-05,9.3542681358869e-05
"ACX60_RS03130",1369.73835961842,0.463957549860877,0.113046724858975,1.31065451847455e-05,9.3542681358869e-05
"ACX60_RS08395",199.310414369598,0.622157157135389,0.156779341119062,1.33181485639089e-05,9.48616618032949e-05
"ACX60_RS17710",6468.8290915938,0.387192741856722,0.0931463711814581,1.36121230887978e-05,9.67608749685624e-05
"ACX60_RS17775",486.789470253065,-0.685108517525604,0.175080914280918,1.37970587947084e-05,9.78789341348054e-05
"ACX60_RS11695",2615.05780559625,0.460339915962209,0.112930010919145,1.43777104801778e-05,0.000101794190199659
"ACX60_RS19000",58639.5153797485,-0.605427432767726,0.153787008568387,1.45748550060366e-05,0.000102984005431876
"ACX60_RS08245",388.749302396074,0.555974711703298,0.139489742945587,1.52492460125816e-05,0.00010753452367438
"ACX60_RS00860",2913.75894257085,0.432147372803841,0.106116641459755,1.62368035753142e-05,0.000114270943651316
"ACX60_RS02590",484.630616492753,-0.530690111666984,0.133238274380432,1.63548019242074e-05,0.000114873013515267
"ACX60_RS17715",1171.03145819066,0.577160542633353,0.146168781160664,1.64375995427433e-05,0.000115225945309527
"ACX60_RS05755",1539.95460024865,0.337308567567832,0.083652214191452,1.67783595102516e-05,0.000117382198945239
"ACX60_RS14035",68570.5141665701,-0.343953598978797,0.0831482019552473,1.69411152339294e-05,0.000118287076781282
"ACX60_RS16650",200257.984043764,-0.322204452678012,0.0776220229391191,1.72685994712826e-05,0.000120336303402245
"ACX60_RS12290",386.403809056564,0.501885494406382,0.125637464833471,1.74636811461238e-05,0.000121456642941608
"ACX60_RS16495",4322.35779020243,0.410275876101817,0.100777576506588,1.77018151030974e-05,0.000122705500780786
"ACX60_RS03865",3463.41230541388,0.475008429466125,0.118373230499802,1.77125737002773e-05,0.000122705500780786
"ACX60_RS16645",74.1614541501025,1.17597962144282,0.322280080214121,1.83275911539928e-05,0.000126718110713153
"ACX60_RS11205",180.417536689599,0.735186845726637,0.192242939744961,1.8409294384191e-05,0.000127034896920148
"ACX60_RS02285",60.6285954210702,-1.17290164828918,0.32111150019783,1.85835767934082e-05,0.000127854109286185
"ACX60_RS03550",1044.67192196344,0.52126819464149,0.13187950331596,1.86002447125382e-05,0.000127854109286185
"ACX60_RS08295",881.864126756168,0.418175298897972,0.103308896192831,1.90159606356266e-05,0.000130458334593252
"ACX60_RS15650",573.171168380784,0.49060347853613,0.123378617597991,1.97824617813223e-05,0.000135454380475592
"ACX60_RS16170",309.352061575307,0.562822499013357,0.144520241169825,2.12935082277039e-05,0.000145519341942223
"ACX60_RS12055",45.5769271752767,-1.21377790725688,0.33738717455692,2.15873993122274e-05,0.000147243532881089
"ACX60_RS11365",233.559270963374,0.682663308172329,0.179449617089764,2.20692146115138e-05,0.000150240422547613
"ACX60_RS03175",2638.3933982132,0.415904013812171,0.103206263670379,2.2495856451955e-05,0.0001528509248367
"ACX60_RS06655",160.25538237502,0.783787976654008,0.209713696318274,2.33705184064924e-05,0.000158489722526788
"ACX60_RS15320",733.792404172898,0.474231068402643,0.120085922029748,2.34846355779624e-05,0.000158959101235157
"ACX60_RS07805",762.65902362665,0.475143382178866,0.120582274509209,2.39547312573227e-05,0.000161631300558312
"ACX60_RS18060",103284.843826326,0.369467435153009,0.0915392563923702,2.39707437268683e-05,0.000161631300558312
"ACX60_RS10415",1477.18766371912,-0.405963977417421,0.102327717212627,2.42071333073456e-05,0.000162914927581756
"ACX60_RS17900",1827.71062394892,0.437255895458156,0.110149688101525,2.45260535584485e-05,0.000164748063751248
"ACX60_RS12140",316.012951614063,-0.644021196757418,0.169492345985794,2.46966333501425e-05,0.000165579700870273
"ACX60_RS17175",101.608537383199,0.921778382138245,0.252489976823465,2.53680410743242e-05,0.000169759669949164
"ACX60_RS08040",686.193402835541,-0.456639022078028,0.116497741448324,2.7374632218329e-05,0.000182841883118651
"ACX60_RS17585",7397.9312430552,-0.514799891974541,0.133035804265247,2.78145014169985e-05,0.000185214642803269
"ACX60_RS06265",1968.2148193208,0.401085432120576,0.100924378130889,2.78345169410562e-05,0.000185214642803269
"ACX60_RS08720",92.9684582601446,0.897664811379123,0.247611634333694,2.83549442083174e-05,0.000188323644460494
"ACX60_RS02725",46.6010596403738,-1.15144281369333,0.326971979771161,2.88240482299618e-05,0.000191080769164915
"ACX60_RS08180",62.4319685519738,-1.01868504305523,0.285021140850678,2.93770074160829e-05,0.000194382441594268
"ACX60_RS06150",305.439970840859,0.509948294949078,0.132273289225806,3.02022326921578e-05,0.000199469969645967
"ACX60_RS05855",8178.60808489922,-0.376385008465006,0.0958586220984481,3.11311903876579e-05,0.000205222372387912
"ACX60_RS04605",2227.07146900121,-0.395901724184767,0.100447043464182,3.17024125107776e-05,0.000208383038761389
"ACX60_RS02110",228338.696149227,-0.377374614828113,0.0953345226885772,3.1728377935703e-05,0.000208383038761389
"ACX60_RS17370",2523.4661408533,0.313805875406216,0.0782012230005267,3.27725398594969e-05,0.000214842205745591
"ACX60_RS04750",1020.80915186327,-0.469775885853335,0.12149019733454,3.28646759291362e-05,0.000215047971883812
"ACX60_RS04515",3235.19088506115,0.318968942630372,0.0796490359136148,3.31575435651079e-05,0.000216564029927089
"ACX60_RS01460",360.011198974907,-0.560379427083658,0.148080907372582,3.33688010761865e-05,0.000217542460054696
"ACX60_RS06710",24058.7620311093,-0.510117782263836,0.134005887226375,3.58509331212629e-05,0.000233294675090571
"ACX60_RS02750",1112.36498575088,0.366815079820933,0.0931797989742376,3.67800261701351e-05,0.000238882324461541
"ACX60_RS04530",11881.0933495077,-0.299177199834328,0.0748584315902735,3.6844561908475e-05,0.000238882324461541
"ACX60_RS16270",6912.22027147278,0.408554796945856,0.104993660785005,3.77821093465445e-05,0.000244513102535224
"ACX60_RS17680",209.49112785471,0.743718349873733,0.205806446591035,3.970875520302e-05,0.00025651276171294
"ACX60_RS09485",1293.58783415905,-0.343253972842521,0.0873295943929096,4.07257032707772e-05,0.000262602895407197
"ACX60_RS08185",1841.89057213392,-0.589112759028661,0.159122021922695,4.19329633919305e-05,0.000269559880391983
"ACX60_RS00105",613.306239797875,-0.510956646573672,0.13551387337278,4.19569192361534e-05,0.000269559880391983
"ACX60_RS14610",12796.185169623,-0.387459933741674,0.100238258053891,4.38805180453413e-05,0.000281407670073385
"ACX60_RS17035",15169.8503124481,0.394618572978047,0.0996036239432215,4.54436457473178e-05,0.000290905074042505
"ACX60_RS04155",972.561406865567,-0.375129741224079,0.0969591180254766,4.64288829840214e-05,0.000296675533869017
"ACX60_RS18075",333.457123412575,-0.764653433500377,0.215192747685434,4.69400973585149e-05,0.000299401702070527
"ACX60_RS19810",47.0629795461323,-1.1933197759004,0.352693007558617,4.7295741814033e-05,0.000301127564787188
"ACX60_RS06600",804.906873780804,0.376256701631248,0.097338904083212,4.7423698015144e-05,0.000301400163327845
"ACX60_RS13680",1934.3273133974,-0.360869770166359,0.0931100149571241,4.87279743724444e-05,0.000309134461072497
"ACX60_RS02415",7877.25519401215,-0.293349270892551,0.0746684411370954,4.93806963844745e-05,0.000312714964581466
"ACX60_RS03935",262.564996937463,-0.557827666397681,0.151326655350488,5.06277100870566e-05,0.000320039453050322
"ACX60_RS10605",46.1598149612471,1.04060723906145,0.304168696361096,5.08130811900601e-05,0.000320153899974558
"ACX60_RS10335",1451.81464294796,-0.374680439005116,0.0974116665156986,5.08266925948309e-05,0.000320153899974558
"ACX60_RS17590",12326.5487718984,-0.579439618214778,0.15852412831238,5.11910221617942e-05,0.000321876054090145
"ACX60_RS15720",27264.4561280357,-0.324457385737849,0.0842413662263313,5.14435308082462e-05,0.000322890246562396
"ACX60_RS17725",950.69635134772,0.437434866171704,0.115871356427949,5.40619054073455e-05,0.000338724150693811
"ACX60_RS18115",827.53126223965,-0.393101458971889,0.10325790154687,5.50924529226865e-05,0.000344571171989947
"ACX60_RS14925",412.785551841711,0.466456490285836,0.124643184825247,5.62100516767376e-05,0.000350941063378573
"ACX60_RS11300",415.542287852532,-0.501174836323556,0.135648854406704,5.73146952335489e-05,0.000357207783673879
"ACX60_RS06455",9316.36418323697,-0.354774252377615,0.0939486650591129,5.83434404222679e-05,0.000362980279604268
"ACX60_RS02145",51992.9701057809,-0.32897385421336,0.0855379353605004,5.88745678555799e-05,0.000365642052997812
"ACX60_RS01225",2157.37537018051,-0.328425410049956,0.0852931745356682,5.96054561978485e-05,0.000369532950858816
"ACX60_RS00575",3169.38862519495,-0.388722278091876,0.102773908566238,6.15133120175027e-05,0.000380694273674754
"ACX60_RS12310",1794.03447164814,0.471709044458515,0.127505233220611,6.24077837109841e-05,0.000385555941251106
"ACX60_RS10410",6082.79992593922,-0.385278024743558,0.101984567590858,6.42807124797794e-05,0.000396435056059964
"ACX60_RS10265",828.058929572058,-0.513881105024215,0.140568093752836,6.44913621252659e-05,0.000396502588479445
"ACX60_RS01280",233.46505330868,-0.677476133703658,0.192101471088364,6.45156754136046e-05,0.000396502588479445
"ACX60_RS17875",567.08614240469,-0.459452703647716,0.124069676531013,6.49195694628642e-05,0.000398293372441142
"ACX60_RS11485",428.23469531046,0.523249239122717,0.14376427548169,6.66431038584596e-05,0.000408160186261154
"ACX60_RS13180",3013.87486795869,0.333573046759915,0.0871342627872039,6.72148751266246e-05,0.000410951049996979
"ACX60_RS01110",482.191830141153,0.447828905376606,0.12071650847778,6.74342765661257e-05,0.000411581619041526
"ACX60_RS05355",5887.10379718089,0.420776423175478,0.113221209408733,7.24732339294646e-05,0.000441575297952332
"ACX60_RS20070",80.2482643472399,-0.845836621709373,0.249682640260989,7.32640791900774e-05,0.000445570971357015
"ACX60_RS06060",6268.36213288541,0.302907038788226,0.0791744867265579,7.33807560172711e-05,0.000445570971357015
"ACX60_RS06290",4614.44406277575,-0.392252169290811,0.104702522934115,7.4770471081793e-05,0.000453231965119088
"ACX60_RS10495",419.151335198946,0.45268521255991,0.123279908217785,7.56287097155082e-05,0.000457650653663075
"ACX60_RS12965",1289.00383364463,0.335143113000602,0.0893910508912181,7.59614901371228e-05,0.000458879991613336
"ACX60_RS05115",291.446213462335,0.522885329392579,0.145200910778055,7.63492406027511e-05,0.000460436646905858
"ACX60_RS02420",3501.13755499483,-0.355385624115636,0.0941765336888381,7.66233888924452e-05,0.000461304075985129
"ACX60_RS09045",99.6548030830341,-0.830316713859704,0.245056986107023,7.67555906506504e-05,0.000461315434470802
"ACX60_RS10650",2663.06452049659,-0.406937709601049,0.109433142302984,7.76413041767763e-05,0.000465847825060658
"ACX60_RS15360",449.152885699812,0.570508823462082,0.160346034714496,7.85913891998016e-05,0.000470750453074954
"ACX60_RS05660",189.838702815318,-0.625387202026236,0.178742581425827,7.92710222693927e-05,0.000474019288570355
"ACX60_RS17000",9812.19461979749,-0.31404736367223,0.081580738526931,7.96464077040407e-05,0.00047546084868854
"ACX60_RS11425",506.045365084744,0.509001396458024,0.141809522781885,8.40168040277017e-05,0.000500706205821657
"ACX60_RS07240",238.594679016716,-0.573866928960286,0.162673560865454,8.63829345380585e-05,0.000513942165150802
"ACX60_RS14845",246.773332168139,-0.607441366190941,0.173920228421768,8.67886431814474e-05,0.000515489592050879
"ACX60_RS08715",169.687456367653,0.609821992768523,0.175031817593285,9.1313297866265e-05,0.000541455736091421
"ACX60_RS13950",963.057200602611,-0.419273044011555,0.114780456313554,9.24998155354885e-05,0.000547574158855568
"ACX60_RS02165",84427.5097333369,-0.358700147842448,0.0962294441278977,9.28485341822532e-05,0.000548720886486104
"ACX60_RS16630",277.137646308304,0.506384760320943,0.141948772728017,9.38127115019136e-05,0.00055349499786129
"ACX60_RS00850",8506.19607260558,0.381425778496091,0.103458058946686,9.44851328814563e-05,0.000556534726123719
"ACX60_RS00350",683.971677688907,-0.38095322512027,0.103998058618118,0.000102525100978603,0.000602720955130774
"ACX60_RS10725",4394.03173574849,0.28429064942709,0.0756202549010344,0.000102666874560412,0.000602720955130774
"ACX60_RS14170",7199.84563124053,0.255296197330229,0.0676577504838556,0.000106367108802002,0.000623409876091206
"ACX60_RS06750",899.687666037912,0.477500226546843,0.134301827496974,0.000108164809835127,0.000632898226142728
"ACX60_RS02200",20422.8886046243,-0.41278207611734,0.113888789865215,0.000110397677465656,0.000644897323809276
"ACX60_RS01415",2745.39764468285,-0.344450390245847,0.0936304920231674,0.000111161085439168,0.000648287055114754
"ACX60_RS09445",964.22837721952,0.405160800792443,0.111817434516954,0.000111425228286356,0.000648407061501979
"ACX60_RS02625",658.742255428794,-0.433681148284893,0.1208627655596,0.00011154799447873,0.000648407061501979
"ACX60_RS07705",167.462510610768,0.631849991097603,0.185240863368964,0.000111885339508369,0.000649301806327259
"ACX60_RS07795",220.768445183461,0.614940450361282,0.179961769296189,0.000114232979370403,0.000661840829740142
"ACX60_RS02380",10436.4362019057,-0.290937550076247,0.0792203990102366,0.000115091542134889,0.000665725586858669
"ACX60_RS03940",1280.78955918434,-0.421543261654451,0.117212405318075,0.000115340570753098,0.000666077684283799
"ACX60_RS08705",65.3621323610957,0.876257697667103,0.270779121581977,0.000116567901068809,0.000672069006162187
"ACX60_RS17095",6954.42941197512,0.318059749374811,0.0861583818898888,0.00011811324604045,0.00067971237051891
"ACX60_RS01720",568.853724481189,-0.392205288767771,0.1080571234492,0.000118277632836059,0.00067971237051891
"ACX60_RS00425",163.626062426579,-0.815655902867475,0.250198192855258,0.00012047568410405,0.000691221915280933
"ACX60_RS03805",799.228595257479,0.426302884002573,0.119166613406434,0.000120870346365646,0.000692364119958558
"ACX60_RS10490",1098.08520673759,0.367363410260403,0.101262826917294,0.000123287351783402,0.00070506821536873
"ACX60_RS09760",7495.85487437596,-0.279495163753659,0.0754687093030181,0.000125573725333372,0.00071612410206495
"ACX60_RS02445",1140.69817306504,-0.422683327821188,0.118542466758624,0.000125625160277496,0.00071612410206495
"ACX60_RS03555",1159.0025073858,0.385545140930925,0.106903150915206,0.000126241842478024,0.000718482511852418
"ACX60_RS15660",11704.1188285685,0.327340470175239,0.0890770378827978,0.000127446263000742,0.00072417298719523
"ACX60_RS17240",1551.65867785092,-0.306073426976253,0.0834709879886369,0.000128181610334323,0.000727184135550488
"ACX60_RS05065",15825.5403739825,-0.331536552738696,0.0910434319750472,0.000129797256769625,0.000735171662343159
"ACX60_RS15245",1886.36061105302,-0.32990114479791,0.0898039332255707,0.000132217837627252,0.000746578449358371
"ACX60_RS16995",3811.75944069032,0.382389170564126,0.105638633963456,0.000132232962640593,0.000746578449358371
"ACX60_RS10610",191.061801088915,-0.535284043618014,0.155641944068077,0.000134108490849546,0.00075596187517101
"ACX60_RS05160",1299.80922674429,0.362632638102355,0.100675582720106,0.000139448976184656,0.00078481617757342
"ACX60_RS11035",758.794282331041,-0.484621658776141,0.139705332016167,0.000141479356277364,0.000794979240034714
"ACX60_RS01600",1798.13017510821,-0.3154983313212,0.0857748908227039,0.000148753154888517,0.000834526415697858
"ACX60_RS00810",77448.06758764,-0.322458042270644,0.0890153343771363,0.000150069466257247,0.000840578972390274
"ACX60_RS15610",7415.85498573389,-0.266414771087447,0.0725914793469084,0.000150928441029341,0.000843548972559894
"ACX60_RS17245",4360.12197972509,-0.259320981812345,0.0704075344188981,0.000151076284916094,0.000843548972559894
"ACX60_RS03650",14779.649624907,0.31628647172241,0.0873735961421925,0.000156916826407644,0.000874780418083557
"ACX60_RS13550",637.020886795266,0.511376708502989,0.149512996274529,0.000157348276816763,0.000875806446432926
"ACX60_RS08955",339.794602798911,-0.497553622591723,0.145157971116297,0.000159268329814918,0.000885101864277567
"ACX60_RS00050",76.1445429030135,0.775229637615535,0.242276755324496,0.000161272957496238,0.0008948374130669
"ACX60_RS03095",1514.22402861777,0.52456878116705,0.155198749061232,0.000162903058075455,0.000902467645676232
"ACX60_RS13110",543.285938302185,-0.527637508457821,0.155587393711381,0.000163290475913915,0.00090320044489884
"ACX60_RS12115",40.2853148966004,1.10930163807734,0.36356895984371,0.000166597704025467,0.000920055962948759
"ACX60_RS00775",4340.42852010751,0.333128806992607,0.0929115476095679,0.000166989432069252,0.000920782849727652
"ACX60_RS00250",2229.3715696738,0.293686869323377,0.0810328634401178,0.000167589825732849,0.000922656272308375
"ACX60_RS06005",14260.5993919302,-0.307241468470265,0.0854372818705687,0.000168477548359531,0.000926103293777547
"ACX60_RS04080",46769.3570427357,-0.290352960685066,0.0801787894674812,0.000169888440371524,0.000932410975062316
"ACX60_RS03910",5379.44072455584,0.353656526838721,0.0985806291321399,0.000176034540435133,0.000964647481641443
"ACX60_RS01745",134.542818007063,0.615757053230911,0.187004237503521,0.00017940316109359,0.000981587620202948
"ACX60_RS00760",1197.4419720958,0.362172436336381,0.102402374540077,0.000180896553058346,0.00098817373683049
"ACX60_RS13940",1228.32244302177,0.433830812896142,0.125378128654836,0.00018116518508559,0.00098817373683049
"ACX60_RS10505",9932.16342476504,-0.389409201593724,0.112832287181425,0.000188681530024446,0.00102758864044083
"ACX60_RS17170",74.6797968428737,0.761644416035838,0.241187033427012,0.00018989073690226,0.00103258557393855
"ACX60_RS13600",62.1386536358024,0.840093539504974,0.269863326904815,0.000192948361758662,0.00104760306844427
"ACX60_RS07955",5465.65517261826,0.279208853271307,0.0776679612284394,0.000197191462607747,0.00106884335338884
"ACX60_RS10665",419.113853307011,0.418046923268693,0.120959669079645,0.000197464280541329,0.00106884335338884
"ACX60_RS05395",2813.88854272787,0.274546368678441,0.0769176537359906,0.000200051547819454,0.00108119462485629
"ACX60_RS13350",1603.89559047901,-0.369169224836956,0.105573375713966,0.000201204980891516,0.00108577078103043
"ACX60_RS17225",465.346296087497,0.507723066285933,0.151747624878939,0.000207561913782267,0.00111837012905514
"ACX60_RS18175",46974.6597083906,-0.275637846188958,0.0772642181353512,0.000209900556006904,0.00112925223140492
"ACX60_RS16705",263.296690793931,-0.723984138202806,0.230616117064082,0.00021690036304633,0.00116514003821549
"ACX60_RS07760",227.206116598536,-0.549583696623536,0.167426804096678,0.000220927548733901,0.00118410357236949
"ACX60_RS14150",849.555554118188,0.387096602469339,0.111959125371436,0.000221099565349219,0.00118410357236949
"ACX60_RS16965",2073.83498656937,0.285825735002624,0.0803601021957687,0.000221900330980128,0.00118659693605688
"ACX60_RS02170",123099.581835076,-0.269988732500843,0.0756383163602526,0.000222499652733422,0.00118800719559022
"ACX60_RS15705",546.522489454036,0.496051954911872,0.149012447381523,0.000228771079312158,0.00121878766133335
"ACX60_RS17235",1210.37079098134,-0.392727383371076,0.114154255334974,0.00022920880776131,0.00121878766133335
"ACX60_RS18145",578.055669689774,-0.53549019701584,0.163094217006788,0.00022929733967458,0.00121878766133335
"ACX60_RS14450",316.997850314918,-0.519531623509659,0.157392850069635,0.000229689033822224,0.00121903924997103
"ACX60_RS15920",232.630785687309,-0.490096964683622,0.147393461080789,0.000230718182672166,0.00122266821356208
"ACX60_RS13370",11772.3128938613,0.302339123142658,0.0841391607475645,0.000234127869174611,0.00123888289518404
"ACX60_RS09085",140.65930948684,-0.577205527944366,0.178320282208824,0.000236403454781144,0.00124905705958993
"ACX60_RS14595",34527.9978509282,-0.366802194994353,0.106434938227978,0.000244470218464544,0.00128915953044505
"ACX60_RS11265",83.0739663873863,0.953038939450354,0.321138813106308,0.00024472180916923,0.00128915953044505
"ACX60_RS04610",738.87385840916,-0.43377519253178,0.128458935024384,0.000247300435707467,0.00130080764101699
"ACX60_RS04745",336.835349695483,-0.432970106153061,0.1287411065934,0.000252393740690381,0.00132562884576254
"ACX60_RS05830",2600.01203899507,0.295740479594353,0.0842056785087907,0.000254210436227023,0.00133319250999061
"ACX60_RS00545",386.202066748636,0.488074221134924,0.147873451068546,0.000254747502924823,0.00133403278158857
"ACX60_RS15600",4375.7297872096,-0.279233323461239,0.0784455673604212,0.00025585907583281,0.00133787463581706
"ACX60_RS05205",904.820411495084,-0.363947885681907,0.105986717155617,0.00025707095332826,0.00134222887135994
"ACX60_RS00560",2759.60328088106,0.355831059137645,0.103538394362278,0.000263396813839617,0.00137323228423011
"ACX60_RS03100",2014.38830546591,0.313118432952535,0.0900104073289292,0.00026599935023493,0.00138476132328184
"ACX60_RS13605",65.8530059759624,0.85632706801968,0.285631055545302,0.000266513651720672,0.00138540136136737
"ACX60_RS06360",247.771759802413,-0.679832201435992,0.218775971116232,0.000269792495646283,0.00140038920027543
"ACX60_RS00060",318.463943352448,-0.464897150077593,0.140379222217407,0.000275004577384779,0.00142535315364878
"ACX60_RS15365",3292.49511233142,0.273144077660382,0.0777550336809725,0.000275500725598537,0.00142583708862401
"ACX60_RS06645",832.595969003966,-0.393288572608802,0.11618309520082,0.000276804573818907,0.00143049370995465
"ACX60_RS14445",1511.67938662492,-0.311525803849411,0.0899149005987279,0.000282203474836815,0.00145626866023663
"ACX60_RS16970",1242.13984408335,0.365742638953221,0.107567277294298,0.000288490344897088,0.00148654413527757
"ACX60_RS08820",262.112480696379,0.48403878618178,0.148408552936092,0.000301419837358597,0.00155091020966487
"ACX60_RS11175",287.169057622052,0.474941459158325,0.145302711769491,0.000306035156132118,0.00157237221002569
"ACX60_RS01910",428.984777666247,0.506885457216465,0.156951590600781,0.000308682560294001,0.00158367574411705
"ACX60_RS00365",780.304690323154,-0.350280453731602,0.103077713133958,0.000310458266774618,0.00158689637803636
"ACX60_RS04885",3061.58670178528,0.384324263041294,0.114213752347774,0.00031049569885233,0.00158689637803636
"ACX60_RS06840",458.077757721443,0.434092361806709,0.131180260396752,0.000310655138412203,0.00158689637803636
"ACX60_RS17420",21716.9696390246,-0.279064471459736,0.0805769421199457,0.000311211457433181,0.00158744749180614
"ACX60_RS15900",465.524206779456,0.432723101813785,0.13091618811168,0.000313102787816031,0.0015947969336241
"ACX60_RS13215",218.832236566305,-0.550680776612477,0.173555989479719,0.000318251589123196,0.00161869342743695
"ACX60_RS03485",3064.74186980784,-0.393087706431669,0.117577436074232,0.000319115868777089,0.00162076065347331
"ACX60_RS16515",519.647454856532,-0.380526145477454,0.112824291865367,0.000320484860258912,0.00162538166950795
"ACX60_RS16230",2188.77330769221,-0.305162019984903,0.08886258075392,0.000322781458094612,0.00163468721266799
"ACX60_RS13975",5342.35186431227,0.303157964049636,0.0880712394238972,0.000326168964187902,0.00164948304746453
"ACX60_RS03495",574.088050283107,-0.556414722162206,0.176440779026725,0.000333357020817467,0.00168342917787993
"ACX60_RS11075",638.613185159436,0.386337577055937,0.115632158368822,0.00033426813348806,0.00168562563040988
"ACX60_RS04390",2562.62811917336,0.323598542437938,0.0949508934482653,0.000337655328203637,0.00170028429849342
"ACX60_RS16775",1760.60736782108,0.344208562116256,0.101591884728736,0.000339641055053562,0.00170785416887728
"ACX60_RS14215",3479.50858558647,-0.35639412292303,0.106033820134684,0.000346255531126996,0.00173864479459513
"ACX60_RS17550",147.619221538783,0.593505056548022,0.191285149150391,0.000352863676571537,0.00176931645193094
"ACX60_RS04185",201.498211344191,0.529344573955412,0.167456466924411,0.000366192380682346,0.00183355166565135
"ACX60_RS03490",3639.43790298811,-0.407340130414181,0.12407896542669,0.000367981377387006,0.00183990688693503
"ACX60_RS08635",215.106504128867,0.548763380028384,0.175158105482629,0.00037004301523991,0.00184760546396232
"ACX60_RS16690",988.028539550583,-0.350469076054511,0.106354527607389,0.000373790412496766,0.00186368740878669
"ACX60_RS13055",5438.2009262691,-0.242373578769685,0.069806706020304,0.000378080217885045,0.00188242471352048
"ACX60_RS02205",82228.3995014858,-0.298949760267387,0.0845065034996535,0.00037925505278374,0.00188562203209893
"ACX60_RS15105",2058.80095926048,0.342940021607679,0.100458573064295,0.000381395231846605,0.00189360325489058
"ACX60_RS07290",660.141742958305,0.380326057187949,0.115038279224211,0.000391165982793465,0.0019393943684718
"ACX60_RS09385",150.506387134594,0.661770831742331,0.220441145696317,0.00039978337874232,0.00197934707796897
"ACX60_RS16660",35161.4364919298,-0.462394651103798,0.144563655878426,0.000401621420073913,0.00198567014952745
"ACX60_RS10815",8408.26855574449,-0.270166781521585,0.079812737675229,0.000414586718322264,0.00204657019519528
"ACX60_RS01475",282.489739498214,0.466348516831168,0.146003697490131,0.000415646523729581,0.00204657019519528
"ACX60_RS02920",242.229716071038,-0.500205228100604,0.15891728818211,0.000415673437950679,0.00204657019519528
"ACX60_RS02180",115664.350705539,-0.285642183599986,0.0844277958014349,0.000419418819662579,0.00206214253000768
"ACX60_RS05415",3486.33479195093,0.349339699159929,0.105497205020916,0.000420241777799414,0.00206332301443817
"ACX60_RS01360",3308.77477155543,0.294184299243578,0.0872066479626632,0.000425560331697732,0.00208654234655121
"ACX60_RS08310",183.600490588324,0.55383778064631,0.180247222012203,0.000446266188469317,0.00218503776926885
"ACX60_RS17785",803.776091477915,-0.534613257860644,0.17296859184895,0.000447084880356703,0.00218602275754521
"ACX60_RS07845",2223.89494376176,0.352806146987883,0.10719210883907,0.000456724280398092,0.00223007441739206
"ACX60_RS15055",2147.99150215999,-0.262459903129942,0.0775948896086474,0.000457486382698668,0.00223071872555549
"ACX60_RS02680",2037.45794027828,0.393409109950857,0.121381837902828,0.000461527830060415,0.00224732946136708
"ACX60_RS07850",1892.84994843402,0.429700717040294,0.134463407981496,0.000463306815036213,0.00225289302915961
"ACX60_RS06035",87.0310057229481,-0.717377652639725,0.247325440536301,0.000476721723479146,0.00231494499467239
"ACX60_RS03445",737.670829938348,-0.325979123460365,0.0987479590448442,0.000483325892182218,0.00234379953195212
"ACX60_RS02175",51958.6450809325,-0.280680117987615,0.0821523411258802,0.000493874153880277,0.00239167510907822
"ACX60_RS01320",221.502931967873,-0.597662335981148,0.200028792262678,0.000509889087963142,0.00246585706473978
"ACX60_RS07920",4556.3125806993,-0.347646724931541,0.106644420000642,0.000514232581357917,0.00248346976535747
"ACX60_RS16175",557.40036849112,0.360543315438454,0.1110677653122,0.000515426986732969,0.00248584677525165
"ACX60_RS06050",142.667928868662,-0.564546187956983,0.18760904423059,0.000520046457468717,0.00250471355025749
"ACX60_RS10105",147.017367020179,0.664097645075886,0.227930956886052,0.000523991173298925,0.0025202836324432
"ACX60_RS13710",530.350585942399,0.535101468942754,0.175833750438682,0.000528226463532012,0.0025369726792136
"ACX60_RS10255",6447.37602005746,0.332941786394364,0.101751162824337,0.000528894304310633,0.0025369726792136
"ACX60_RS05195",36.4251303423931,-0.96986598785301,0.358192386540242,0.000539101979002638,0.00258243708480289
"ACX60_RS00580",588.832248843215,-0.424551123950072,0.134546400057779,0.000542935349571818,0.00259728532092464
