"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ACX60_RS13800",38.1187364623248,0.154433458080116,0.237664538248413,0.253412587711499,0.440976789460112
"ACX60_RS08600",125.018279142695,0.150257804369504,0.173370157413214,0.253942514670992,0.441673023982983
"ACX60_RS04860",7415.19696295218,0.0785968267428266,0.0726174222823761,0.25424902334848,0.441980162203132
"ACX60_RS17240",1551.65867785092,-0.0864839622986413,0.080258465157779,0.254710846490841,0.442556843596446
"ACX60_RS08250",2730.7638950805,0.0961520754205996,0.0916660844482916,0.255024539801523,0.442875693927913
"ACX60_RS02730",11.8004959207259,-0.10051923515276,0.262699345319919,0.255300541542869,NA
"ACX60_RS11875",34.4441720368239,-0.141797507751243,0.252309318473955,0.255751654028089,0.443911799491611
"ACX60_RS01700",59.152824779945,-0.155824712089579,0.224750765520465,0.255964585468037,0.444015501078704
"ACX60_RS05775",47465.7989365445,0.0904065691035433,0.0844710655962179,0.256072431839041,0.444015501078704
"ACX60_RS19705",10.8132284850533,0.0946011040187529,0.262340291094432,0.256649621681748,NA
"ACX60_RS05530",116.935987335469,0.154382736838665,0.190634192269502,0.256794064778415,0.444859901488764
"ACX60_RS13295",752.666196120185,-0.112163652139423,0.110128350336697,0.256820942540838,0.444859901488764
"ACX60_RS10220",610.350620947993,-0.12865230028001,0.133480611957524,0.25727956604481,0.445392571353776
"ACX60_RS15220",282.080089341079,-0.134047441681384,0.142152222943455,0.257390298436662,0.445392571353776
"ACX60_RS14860",1241.69377339176,-0.105169182808706,0.101303897026917,0.257808246100167,0.445742513577387
"ACX60_RS09530",66.5264055214873,0.155872729969595,0.214957159665757,0.257854575755525,0.445742513577387
"ACX60_RS06295",1920.8712322945,-0.0946035139438962,0.0877169288761296,0.258022096191256,0.445805571987127
"ACX60_RS02025",2176.26521467817,0.0871884511246216,0.0818747856348465,0.258502428292057,0.446408761954101
"ACX60_RS13680",1934.3273133974,-0.0932097972065856,0.088493013617491,0.259143618588096,0.447127017622179
"ACX60_RS15385",717.525680936796,-0.108689633507717,0.10639750520437,0.259181210685167,0.447127017622179
"ACX60_RS08140",477.588386260559,0.114588466188794,0.113889328837284,0.259392694230297,0.447265051075251
"ACX60_RS07885",93.6691783090243,-0.152092794953271,0.233560371483168,0.259794583141255,0.447622595886033
"ACX60_RS14085",622.877995187125,0.107439375322566,0.105473672890522,0.259890025797735,0.447622595886033
"ACX60_RS04425",15052.511880029,-0.0995449938810315,0.096254064802952,0.259994782325339,0.447622595886033
"ACX60_RS16950",271.503460709529,0.122884856892963,0.125627091456182,0.260586932331288,0.448398092299693
"ACX60_RS17775",486.789470253065,0.137055428262499,0.148792133924513,0.260965452933248,0.448398092299693
"ACX60_RS08410",174.695754131473,0.13743735790747,0.149649750038006,0.260967191667641,0.448398092299693
"ACX60_RS13300",720.416546495456,-0.116719437682113,0.117870660606027,0.261093609555987,0.448398092299693
"ACX60_RS19805",656.761316258136,-0.108394246963095,0.107401322276652,0.261106126629162,0.448398092299693
"ACX60_RS02380",10436.4362019057,-0.090336095620644,0.0767627862600203,0.261236043191649,0.448398092299693
"ACX60_RS17065",322.334167525923,-0.120515389814078,0.123233038515366,0.262232634286799,0.449881705417897
"ACX60_RS05600",69.6239805765706,-0.153870998689081,0.205978184751284,0.263099178559184,0.451140829364084
"ACX60_RS08160",228.21383776625,-0.132012905614953,0.141758355899009,0.263582018481063,0.45174107147233
"ACX60_RS14505",893.808981317978,0.105271993847094,0.103248290736949,0.263885661827096,0.452033746996869
"ACX60_RS00235",405.324829799363,0.115711948336615,0.116852805770711,0.26419880448927,0.452297257302057
"ACX60_RS08805",238.191623460722,-0.129480085573956,0.137417169612768,0.264403429784458,0.452297257302057
"ACX60_RS15755",922.306705063767,-0.0978137361965856,0.0938371254936807,0.264438343554907,0.452297257302057
"ACX60_RS03330",1535.66547714347,0.11250688734279,0.112926678682212,0.264780595597946,0.452655068454379
"ACX60_RS00130",5940.58677065061,0.115887357762448,0.117293858516258,0.265132884585118,0.452911468674309
"ACX60_RS09855",392.598490821272,0.13213045137471,0.256126797415209,0.265390937991709,0.452911468674309
"ACX60_RS05840",19247.3254632261,-0.0952376319072724,0.0788449197327477,0.265687011860727,0.452911468674309
"ACX60_RS00140",225.735923488219,-0.132261290793135,0.143339192150508,0.265716223420279,0.452911468674309
"ACX60_RS00380",46827.4588211433,0.0870213036588865,0.0825976814627786,0.265943421921018,0.452911468674309
"ACX60_RS00195",403.042289332587,0.130982181246399,0.140690289143637,0.266208543549163,0.452911468674309
"ACX60_RS03815",251.222197169559,-0.128198730571775,0.135293705637472,0.266310376785195,0.452911468674309
"ACX60_RS17280",161.071208611116,-0.145419627862686,0.172546428060369,0.266340063430569,0.452911468674309
"ACX60_RS10330",696.776542156406,-0.114999734279803,0.116896609544346,0.26634489459007,0.452911468674309
"ACX60_RS15890",184.712835840123,0.150315500197401,0.187290803986804,0.266359150805706,0.452911468674309
"ACX60_RS00020",18102.2794336223,0.0673482813446037,0.0630816257328563,0.26645456664686,0.452911468674309
"ACX60_RS12180",63.5956513329035,-0.152986740700878,0.204833331567693,0.266544893159997,0.452911468674309
"ACX60_RS15500",1076.89432138102,-0.098568786664057,0.096008130299202,0.266661279175379,0.452911468674309
"ACX60_RS03895",21.262290203447,-0.121074258007072,0.259226775907378,0.267005340580148,0.453269545236359
"ACX60_RS16585",65.7133907414081,-0.152081731642124,0.202174431046559,0.267330283190908,0.453594824646118
"ACX60_RS10825",2388.88531947791,0.0905821084852358,0.0869991966422444,0.268340040016529,0.455081164574392
"ACX60_RS19400",5.95005994133315,0.0627700714461523,0.257959966949612,0.269053848309394,NA
"ACX60_RS11485",428.23469531046,0.123838126188188,0.130224738687746,0.269209897610065,0.456328884738137
"ACX60_RS17695",1336.48420479939,-0.111333633124988,0.119989028962499,0.270351654454007,0.458036020145683
"ACX60_RS13025",97.8928697227026,-0.1513196764107,0.210948517031886,0.270589343960732,0.458177320786482
"ACX60_RS02995",1249.6691328291,-0.111102850713391,0.112829202229039,0.270704413515823,0.458177320786482
"ACX60_RS18185",10725.7340641842,0.0744782986886824,0.0704897419916653,0.271249428966572,0.45876836518252
"ACX60_RS02085",55.5952522612407,-0.149968420932779,0.222797450696331,0.271323324734636,0.45876836518252
"ACX60_RS07790",36.1438314586751,-0.140450303853919,0.245300050767603,0.271617113259865,0.458824253471437
"ACX60_RS13065",173.795939557531,-0.137009419149871,0.156105822169531,0.271626115958693,0.458824253471437
"ACX60_RS09440",1500.73808025284,0.097415645665652,0.0918594101372507,0.273121362376298,0.461121029679487
"ACX60_RS00125",2958.89786904943,-0.0817523931205598,0.0787046933919248,0.273309095073011,0.461209097935706
"ACX60_RS12100",42.4133387474417,0.144214810095664,0.237816491668418,0.27418012252903,0.462261026810411
"ACX60_RS13890",368.989101169385,0.119348642758768,0.125435744519435,0.274204218725282,0.462261026810411
"ACX60_RS08880",74.4108795163812,0.14761032227038,0.187595817772943,0.274738957451864,0.462933102155146
"ACX60_RS02315",51.0889687694738,-0.14790253381382,0.226603750555072,0.274930144179388,0.463025916088256
"ACX60_RS13895",99.5975589764704,-0.145607096523548,0.182223498982607,0.275106207652263,0.463093180817911
"ACX60_RS04830",946.735695837581,0.091231636246585,0.0895007703408346,0.275325085829615,0.463232414437363
"ACX60_RS05995",299.903647314814,-0.118129872660402,0.124459046158313,0.275794502741896,0.463792831600559
"ACX60_RS09665",28.8008445952761,0.133951375063001,0.250866023546567,0.275975633491972,0.463868134950439
"ACX60_RS01610",32.3344009020188,0.134259187373744,0.250216097200519,0.276642515256319,0.464578218059737
"ACX60_RS02740",51.2452996688584,-0.146640920974498,0.22938068987845,0.27688923433697,0.464578218059737
"ACX60_RS16135",2475.0554263327,0.0983554961229992,0.0981573905876545,0.277017839470199,0.464578218059737
"ACX60_RS16770",767.627024793983,-0.103127066431885,0.104596459951647,0.277045711218839,0.464578218059737
"ACX60_RS03250",139.985081777467,0.142079594054236,0.171369636143648,0.277080894898062,0.464578218059737
"ACX60_RS17285",1571.2690180565,0.104044247795143,0.104963019648521,0.277532026507725,0.465105396147429
"ACX60_RS08215",735.206603563157,-0.109780022693626,0.113575143504396,0.278789647141365,0.466981822907198
"ACX60_RS18145",578.055669689774,-0.127728304276773,0.141999407118706,0.278990246705461,0.466981822907198
"ACX60_RS02150",38962.6207787748,0.0695753104827909,0.0714627897440417,0.27906350557623,0.466981822907198
"ACX60_RS05000",16.5281605101288,0.123536624244283,0.255742650864428,0.279209520637285,NA
"ACX60_RS07240",238.594679016716,0.12628793240156,0.138614140623054,0.279264877487507,0.467089042877335
"ACX60_RS02770",1003.85662946935,-0.0973810884139833,0.0980663667929039,0.279710376101626,0.467581413350729
"ACX60_RS07135",80.4686423154146,-0.147580636075574,0.203346353564445,0.279834143910077,0.467581413350729
"ACX60_RS15480",513.193113267117,-0.116507405062881,0.124019796443178,0.280155046174025,0.467887809074145
"ACX60_RS12120",16.9064110574161,0.121835577160151,0.256163423031332,0.280525091330941,0.468275937540658
"ACX60_RS09175",10.2716761932824,0.0958673248900454,0.259762118562312,0.280587039894039,NA
"ACX60_RS07245",98.8491469804652,-0.144430301403582,0.185622432971927,0.281274110081781,0.469217596063855
"ACX60_RS15290",160.029732672552,-0.139010813930335,0.167519620223146,0.281365048786086,0.469217596063855
"ACX60_RS08320",103.09325329902,-0.142284298095029,0.177741642168938,0.281837112943746,0.469445100790746
"ACX60_RS04175",198.218017489843,-0.123507340957073,0.135702020077064,0.281930385692195,0.469445100790746
"ACX60_RS07060",493.569127475344,-0.113474820914884,0.120193475081351,0.282023697601726,0.469445100790746
"ACX60_RS10100",20.616306100732,0.12100981266341,0.255774842528977,0.282053435043,0.469445100790746
"ACX60_RS05880",11969.2387959652,0.100264764678813,0.104267166104315,0.282784184915305,0.47043119661705
"ACX60_RS17600",83.2486043577749,-0.145047709636387,0.191812963518556,0.283352615926927,0.471063370286455
"ACX60_RS12415",18.7888020345662,-0.117568206186785,0.256258551457961,0.283441128446906,0.471063370286455
"ACX60_RS11625",58.2801141208456,0.14648022716545,0.206533284277841,0.284585894869489,0.472699147997278
"ACX60_RS16370",1625.31236298656,-0.0913588924950978,0.0920824661751924,0.284866418113361,0.472699147997278
"ACX60_RS06375",93.8133301429077,-0.143292715045844,0.185928235792787,0.284904172662196,0.472699147997278
"ACX60_RS06480",36.0835928731173,-0.140531010709138,0.233920279829541,0.285113627754568,0.472699147997278
"ACX60_RS11525",17.8354247586072,0.118751570289232,0.25596957570909,0.285120121014231,0.472699147997278
"ACX60_RS12200",224.428629410126,0.127619742618781,0.144127193051235,0.28539880360914,0.472930701353285
"ACX60_RS01260",1389.77717065532,0.088426304848112,0.0925347345832184,0.285979659600233,0.473565731835104
"ACX60_RS16945",1446.2265333646,0.0826756949465019,0.0821546199776777,0.286060428842193,0.473565731835104
"ACX60_RS10485",305.073396535323,0.122443915672659,0.135300893777026,0.286261039404338,0.473667342438501
"ACX60_RS02420",3501.13755499483,-0.0873556512303783,0.0894845199368842,0.286545281133816,0.473907168895111
"ACX60_RS10815",8408.26855574449,-0.0782482009569903,0.077345632307833,0.286969454665242,0.474378078120094
"ACX60_RS17960",125.434017841849,-0.136226958188143,0.165063742340315,0.287900370129895,0.475685798534193
"ACX60_RS01765",340.568105495725,-0.119294449347119,0.131321051884499,0.288183138544651,0.475921862781021
"ACX60_RS07350",1201.54153798119,0.096403167149663,0.0986896419871494,0.288455732379105,0.476140903228392
"ACX60_RS09125",86.9373267802215,-0.144455187951653,0.199484383868716,0.288623160130917,0.476186222485635
"ACX60_RS12460",23.1566032732615,-0.125949303748587,0.250480831144263,0.288919126024689,0.476443464244301
"ACX60_RS14955",2973.33938010497,0.0915175955326228,0.0926932496914344,0.289068691019258,0.476459150604417
"ACX60_RS13655",200.19054580482,0.130106795586064,0.150443218599656,0.289228527548786,0.476491743690543
"ACX60_RS15535",604.282404620024,-0.0956878668043756,0.101314946303907,0.289667747321552,0.476969902589729
"ACX60_RS14435",740.0151836804,-0.0990230353950062,0.102652819058603,0.289799173619333,0.476969902589729
"ACX60_RS10030",9.24807401231014,-0.0878708773132759,0.2586864698963,0.290265767629345,NA
"ACX60_RS16030",34.2114727757401,-0.133247547407158,0.243522697730017,0.290449927171828,0.477605711958746
"ACX60_RS15260",978.29519025391,0.113835573579744,0.122581122981884,0.290466260447574,0.477605711958746
"ACX60_RS04455",395.335488370724,-0.120398165784614,0.133934146460648,0.291090064570636,0.478400193076958
"ACX60_RS02170",123099.581835076,-0.0759140094661879,0.0734645218142479,0.291622657731702,0.479044076100073
"ACX60_RS04170",721.533366244235,-0.0999552527840548,0.104442644773061,0.292021353182211,0.479456397444094
"ACX60_RS12175",39.9489542165234,-0.139794043410608,0.23038095128974,0.292460601530729,0.479456397444094
"ACX60_RS07810",379.262780352344,0.119735724336862,0.133357013359155,0.292467166585918,0.479456397444094
"ACX60_RS08225",303.240808638155,-0.117458860924986,0.129930206279919,0.292501221359427,0.479456397444094
"ACX60_RS07665",17.5960682971361,-0.121006610200224,0.252272880106154,0.292578330715444,0.479456397444094
"ACX60_RS16775",1760.60736782108,0.0938294783362136,0.0965221333843904,0.292771432389966,0.479541845445673
"ACX60_RS14250",2563.10128177473,0.103156482205431,0.108201710013637,0.293447620043834,0.480418095952417
"ACX60_RS03600",1731.05981328464,0.086359802770516,0.0877436726626398,0.293795750430556,0.480756682522728
"ACX60_RS11915",199.292674524263,-0.136908503143058,0.1723250757674,0.293948668425458,0.48077565864587
"ACX60_RS01160",472.672966938546,0.109766151392691,0.118594015971984,0.294536073048279,0.481068340127023
"ACX60_RS00575",3169.38862519495,-0.0931643929539322,0.0966265588324941,0.294551739833511,0.481068340127023
"ACX60_RS09605",39.9874110915056,-0.140238650180412,0.225799321698086,0.294551837884947,0.481068340127023
"ACX60_RS16155",50.7890072452188,0.135279505158758,0.238480254179835,0.29476442685374,0.481184539422467
"ACX60_RS00580",588.832248843215,-0.111652659356608,0.121730254333546,0.295001795623074,0.481341059333189
"ACX60_RS09870",45.1653363434528,-0.140684135619864,0.224232688287962,0.295209702334584,0.481449380317476
"ACX60_RS03850",2386.61582933748,-0.0939901596193183,0.0974123947823948,0.295724763964072,0.482058287975933
"ACX60_RS11460",365.017035456368,-0.086459774346795,0.258196959500637,0.295939044302881,0.482176546321074
"ACX60_RS14030",81.338547082326,-0.141601152513478,0.196412857822979,0.296244975832691,0.482443948196656
"ACX60_RS02195",325592.809580783,-0.0841865826917967,0.0860235257397429,0.296475562143815,0.482588450915435
"ACX60_RS13485",108.332160305475,-0.139053407039134,0.185196123803898,0.298305681722121,0.485335212443164
"ACX60_RS06590",139.230331260266,0.133403505594843,0.165375966220983,0.298511213901007,0.485437452051256
"ACX60_RS09400",340.021030880005,0.118361066099644,0.133822313696634,0.299457890373181,0.48674426328216
"ACX60_RS06015",397.715306905429,-0.10673982788833,0.116142810849426,0.299864764477227,0.487172840855553
"ACX60_RS13880",905.68752519192,-0.100115956591793,0.10739947971978,0.300232851003613,0.487538023443576
"ACX60_RS14255",775.981087190958,0.0874686920438928,0.0902084368142252,0.300514861903372,0.487763148948125
"ACX60_RS11120",1071.24885041508,0.0939077240876558,0.0985567150010967,0.300706956385219,0.487842186753703
"ACX60_RS13315",130.665009707881,0.137736541147418,0.181039808885752,0.300950202504467,0.487859387905194
"ACX60_RS01045",822.184673752036,-0.141821236002449,0.206959689013015,0.301087492552179,0.487859387905194
"ACX60_RS01755",64.8222928146623,0.140771922539773,0.213275263782867,0.301147770311848,0.487859387905194
"ACX60_RS16065",386.766049573028,-0.10778723367943,0.118219422351251,0.301412718209139,0.487894125539469
"ACX60_RS06025",340.139606704882,0.127872791751124,0.15349210937637,0.301456041118155,0.487894125539469
"ACX60_RS12280",215.450006201839,0.122768122663623,0.14004129682129,0.301635021828589,0.487951661560085
"ACX60_RS07675",412.482418311088,0.11075705970762,0.12220018921781,0.302168455571935,0.488582265140552
"ACX60_RS02820",199.619067540614,-0.132604810060859,0.167004156903284,0.302551994521679,0.488617529177284
"ACX60_RS10130",9.20251763234762,0.0877335339588105,0.257709077540691,0.302596571809363,NA
"ACX60_RS08400",48.2408286951466,0.139413788002082,0.21959677556968,0.302603914081216,0.488617529177284
"ACX60_RS19870",59.0053954284627,-0.139719307798732,0.203828611473886,0.30273235945199,0.488617529177284
"ACX60_RS01650",55.5172352252018,-0.139035721235174,0.218303472849366,0.302764771165701,0.488617529177284
"ACX60_RS11650",74.7494379981125,0.138886689062461,0.194653840405328,0.303361742563857,0.489348813751655
"ACX60_RS11100",117.233609153391,0.137533474996697,0.184028492135723,0.303544556676194,0.489411650148063
"ACX60_RS15110",15901.5242435061,0.0771832574036622,0.0774678736338797,0.305601074301749,0.492494009841094
"ACX60_RS05580",29.9180514075022,-0.127245454382921,0.242047719139245,0.306051536659798,0.492629715324112
"ACX60_RS00295",11644.3640837018,0.0761915404980099,0.0760167314138463,0.306097078213732,0.492629715324112
"ACX60_RS16300",29547.9991666886,-0.109451670497106,0.122501399186368,0.306119699645848,0.492629715324112
"ACX60_RS03820",275.440651814167,0.120848254747586,0.141525547305289,0.306266565923142,0.492633029442331
"ACX60_RS08740",26.3144318067755,0.127052829016534,0.242550968703178,0.307358324754724,0.493926470814701
"ACX60_RS03485",3064.74186980784,-0.10002448795717,0.108902506276356,0.307361063702153,0.493926470814701
"ACX60_RS06895",1049.86666050991,0.0844964214766553,0.0884762363189052,0.308238573643735,0.495102751433421
"ACX60_RS10455",31.4770973216955,-0.13171773551255,0.2339389199916,0.308700727537505,0.495611078377816
"ACX60_RS15555",117.513529047742,0.13769730867463,0.193356948617798,0.30910653231977,0.495995249359093
"ACX60_RS04140",60.6233209200428,0.134319812145969,0.228503060925254,0.309470456444647,0.495995249359093
"ACX60_RS18170",2265.45075432203,0.0704875725543502,0.0724055189516627,0.309614937700236,0.495995249359093
"ACX60_RS07045",105.733962697209,0.13698109242498,0.199766715194417,0.309649957124329,0.495995249359093
"ACX60_RS05105",1047.84678962556,-0.114825547206389,0.132590336831785,0.309668991663349,0.495995249359093
"ACX60_RS00460",4795.71058473374,0.0733553330728252,0.0759595001683482,0.310620222409652,0.497125617551747
"ACX60_RS17260",498.017632059009,0.100983269658896,0.110839529993054,0.310666979104942,0.497125617551747
"ACX60_RS02320",524.987899466024,0.108614483119417,0.122105392543381,0.311560023618362,0.498320263446012
"ACX60_RS09655",112.873428116451,0.127862133285547,0.16057309078624,0.312271559012664,0.499061778528717
"ACX60_RS14200",270.964468466933,0.13029091056584,0.167059917658094,0.312317027186255,0.499061778528717
"ACX60_RS00230",1209.64819710658,-0.0763929826605969,0.079932119052041,0.312706150593801,0.499448978554043
"ACX60_RS04440",13.2036223948548,-0.102465089827549,0.254496259630605,0.312955252721667,NA
"ACX60_RS00820",142.167645679344,-0.125284644041693,0.15599397521995,0.314339480202038,0.501401641824827
"ACX60_RS12840",131.778559768558,-0.130166579248832,0.169742562481315,0.314349100601275,0.501401641824827
"ACX60_RS00110",1573.86551428672,0.0877077545741521,0.0937615585211665,0.314370870667947,0.501401641824827
"ACX60_RS01735",6791.14270587315,-0.0804305567965131,0.0847784078802503,0.314792405389858,0.501838689379708
"ACX60_RS17610",138.633062549346,0.13334280134162,0.181530018295839,0.31606977831665,0.503639056596367
"ACX60_RS09680",13.0612505214957,-0.0912442614783674,0.255865901826116,0.316932096356286,NA
"ACX60_RS06915",197.19629969262,0.120638647870924,0.146019509636575,0.316972958154168,0.504697815462265
"ACX60_RS09930",86.8806997564961,-0.135670313340794,0.195725304248546,0.317045375665881,0.504697815462265
"ACX60_RS06595",43.3082915894586,-0.132787708019778,0.223534744667127,0.317209270342339,0.504697815462265
"ACX60_RS00390",15824.9743837127,-0.0722693109802315,0.0765904578409971,0.317327638822394,0.504697815462265
"ACX60_RS10105",147.017367020179,0.132778025436031,0.182121402230443,0.318086749782939,0.50530913993727
"ACX60_RS10175",30.4173173239738,-0.125007038799232,0.240117390675723,0.318255144843495,0.50530913993727
"ACX60_RS14140",242.681412212581,-0.112899804222201,0.132689720255749,0.318267270656291,0.50530913993727
"ACX60_RS17780",2283.95810835535,-0.115323261646317,0.138131649811016,0.318306139590115,0.50530913993727
"ACX60_RS00830",437.475941495852,-0.103207162564738,0.117247764506628,0.318872759020674,0.505972540199782
"ACX60_RS13545",38.0688390967632,-0.131591989989036,0.225185331344276,0.319177577250196,0.50622010154087
"ACX60_RS13475",1829.48921922323,-0.0989980113995431,0.111331242696727,0.32068793475041,0.508378543346177
"ACX60_RS17595",62.9007539903547,-0.134463343391145,0.199709780816389,0.321102555396719,0.50879873938502
"ACX60_RS10655",231.122410084515,0.127762901843837,0.167998910353746,0.32161503749472,0.509373537037727
"ACX60_RS19715",102.742228023172,0.133918645694878,0.197327378639262,0.322340160900251,0.510284424096163
"ACX60_RS15835",1572.26310541657,-0.110593018301125,0.132415372114334,0.322505125409636,0.510308110066783
"ACX60_RS07460",30.6563761015109,-0.119689261434001,0.244485007745231,0.323005745558037,0.510862643602252
"ACX60_RS11820",37.5170365728258,-0.125750130832153,0.234783915001104,0.324042874407662,0.512078021916761
"ACX60_RS17490",627.45122379578,-0.0907118814699781,0.101851969779899,0.324075244322983,0.512078021916761
"ACX60_RS02500",358.349046400077,-0.107471467333958,0.125615774983384,0.324553255467293,0.512595253063941
"ACX60_RS12075",243.453590802662,-0.114534458192713,0.138853235510239,0.325290013120236,0.513520475468698
"ACX60_RS10425",1052.31169727753,-0.0870592598451031,0.0961018486666771,0.326287955253957,0.51465223655015
"ACX60_RS10755",167.357329232195,-0.1261929986219,0.167521793313558,0.326309486842644,0.51465223655015
"ACX60_RS09390",29.1466888338945,0.122430439703179,0.23779511028858,0.326715818420772,0.515054316157306
"ACX60_RS07515",10.4043655391058,-0.0851667783659205,0.255143658961345,0.326955613959129,NA
"ACX60_RS10545",430.121458253596,-0.104938857508457,0.122817832663374,0.327718829141856,0.516396228226305
"ACX60_RS13730",13236.2110883649,0.0818086473183443,0.0890729340745052,0.328324040076354,0.517103212917433
"ACX60_RS12985",111.811425965462,-0.129369526529356,0.183002804244355,0.328513868551542,0.517103212917433
"ACX60_RS13255",710.933519072538,-0.089645290909426,0.100185587123291,0.328623499802319,0.517103212917433
"ACX60_RS08720",92.9684582601446,0.131207325645039,0.192909452696125,0.329037789701323,0.517515746908877
"ACX60_RS15545",1151.75029009019,-0.0805833610731248,0.0884698659572528,0.329377585429409,0.517810788184311
"ACX60_RS08515",12.2073873763156,-0.0969960587267685,0.253001216634558,0.329468372412533,NA
"ACX60_RS11345",12.5039660825492,-0.0913082070373013,0.254282649973158,0.329714048872365,NA
"ACX60_RS03355",2823.38940981502,-0.0748246733100437,0.0815430177294753,0.329943874521171,0.518310320171315
"ACX60_RS14135",28.394062047004,-0.114718630348282,0.244523204825138,0.330000045117892,0.518310320171315
"ACX60_RS14230",11488.1210248034,0.0619930583509053,0.0753278067354825,0.33035192847283,0.518623562835518
"ACX60_RS14730",384.407370348664,-0.116404971073844,0.145181219115681,0.330602943176667,0.518778234634235
"ACX60_RS09395",229.334899655822,0.116187016821594,0.144507560142192,0.331267088562949,0.519435811987526
"ACX60_RS13905",1758.95517472309,0.0819671665892114,0.0901571301487739,0.331327369786282,0.519435811987526
"ACX60_RS00145",269.527477344863,-0.114160571065903,0.141166397505617,0.331909369577706,0.520108556104724
"ACX60_RS12410",38.1669806674658,-0.127026094928539,0.225073748217621,0.332211864186941,0.520161020629504
"ACX60_RS03985",65541.1701414035,0.0798205516724585,0.0875796903212989,0.332248647215729,0.520161020629504
"ACX60_RS03430",165.462782692693,-0.124369580670101,0.167274684337743,0.332529678587664,0.520361530154201
"ACX60_RS08715",169.687456367653,0.118936867724402,0.151876739209682,0.333180801245579,0.521140729120671
"ACX60_RS09345",353.637129252074,0.108045399312936,0.129767949668818,0.333644026403227,0.521625449367545
"ACX60_RS06435",12.5920066566692,-0.089081286255778,0.254165297270634,0.333665167032943,NA
"ACX60_RS14600",8905.44480889471,-0.0692544090025832,0.0764531312309174,0.335415444380148,0.524154038484732
"ACX60_RS10000",9.45852917053034,0.0864935605115363,0.254371412076143,0.335558504010363,NA
"ACX60_RS04945",70.0764498859145,0.129844515101619,0.200505024390621,0.335949130600932,0.524302408964603
"ACX60_RS15965",5481.8254148864,-0.102304340326655,0.124066735556337,0.336057619121804,0.524302408964603
"ACX60_RS05925",128.447359885503,-0.122135425579886,0.1627982095163,0.336098144757203,0.524302408964603
"ACX60_RS06880",218.181856399275,-0.112071075132844,0.138988347134628,0.336199950088304,0.524302408964603
"ACX60_RS07935",6009.28604821154,-0.0645239453894019,0.0701051790342591,0.336280968947902,0.524302408964603
"ACX60_RS16210",1100.67094742614,-0.0820397318651988,0.0918495808390553,0.336539297506736,0.524464814529508
"ACX60_RS05980",903.550113451184,-0.0814993803308399,0.0911994948332473,0.336887926088748,0.524767731022858
"ACX60_RS16915",1270.8024727545,-0.07495881291314,0.0848158413677192,0.337238346055075,0.525073159395591
"ACX60_RS14165",2526.55405466081,0.0718128326253033,0.0787755768145623,0.337422701322827,0.525119867291975
"ACX60_RS05930",130.565509147642,0.124449901936234,0.171534692409966,0.338532493582327,0.526531652884518
"ACX60_RS14010",498.467446835989,0.103084104053118,0.123166785546288,0.338639405206151,0.526531652884518
"ACX60_RS11065",71.1188146459523,0.128602647673131,0.198824633680742,0.339395079870822,0.527347298293706
"ACX60_RS08750",10.1296757784482,-0.0827036248306752,0.254225266291111,0.339473529698898,NA
"ACX60_RS12740",213.390914636598,-0.0956482819629799,0.251592305367725,0.339685791354861,0.527347298293706
"ACX60_RS04865",9289.12566974642,0.0839785695859595,0.0844865341963034,0.339711304433403,0.527347298293706
"ACX60_RS01625",1986.03673912898,0.103130254984437,0.124832826473234,0.339784032292711,0.527347298293706
"ACX60_RS15315",435.770938019848,0.0957244158559765,0.111779445966052,0.340486340089497,0.528196319646361
"ACX60_RS12040",2279.89673459203,0.0936488713213693,0.108000335593857,0.340714249062942,0.528308967781279
"ACX60_RS09685",846.958864960985,-0.0946190488565665,0.111596035433145,0.341454871201388,0.529216160285704
"ACX60_RS07645",25.9185438378557,-0.105882645519092,0.247097685518949,0.341611398233657,0.529217657919353
"ACX60_RS09315",14.2330806680661,-0.0938859794391824,0.251723461846299,0.342225293743011,NA
"ACX60_RS13700",102.061775287415,-0.125730222231297,0.183497683101992,0.342370441298457,0.530152135319686
"ACX60_RS02865",391.359870037635,-0.104391500492354,0.127755273423372,0.342899546643277,0.530694680206216
"ACX60_RS14695",3953.29933747115,0.0804531576498339,0.0894308646822575,0.343032804754106,0.530694680206216
"ACX60_RS18000",21.1124431319222,-0.108871474395551,0.244450746815768,0.343251755367159,0.530792032617761
"ACX60_RS13115",734.696718874178,0.0850664844626068,0.0973212508367201,0.344807825022822,0.53292484896042
"ACX60_RS03320",3778.3287166956,0.079500583349198,0.0895864787847192,0.345005837522625,0.53292484896042
"ACX60_RS17350",1494.12576124932,-0.0826541790194201,0.0946106130487613,0.34510095304521,0.53292484896042
"ACX60_RS10735",55.6368314984114,-0.125090100698721,0.22063186495999,0.345506550643609,0.533309113107785
"ACX60_RS16720",2346.42412717251,0.0697181837436541,0.0777141698989403,0.345842929858009,0.533586234638072
"ACX60_RS16765",967.510325156068,0.0835318486228475,0.096206282931044,0.347746157059159,0.536279431693228
"ACX60_RS17965",102.007938076001,-0.120582631610826,0.168450389716212,0.348327465398447,0.536649770060163
"ACX60_RS14260",618.863428595394,0.0846005760856996,0.097236883847226,0.348377591539496,0.536649770060163
"ACX60_RS03530",2796.18303874496,-0.0791618143540564,0.0910162770463318,0.348518958486756,0.536649770060163
"ACX60_RS02765",69.3077830470863,-0.125454598947738,0.197928096299231,0.34863459767654,0.536649770060163
